"COMID","StreamOrde","TotDASqKM","logQ_m3_div_s","logDA_km2","logw_m","length_m","logwbkf_m","logd_m","logdbkf_m","logSlope","logK_m_div_s","D50_m","pred_annual_DOC","pred_annual_DO","no3_conc_mg_l","logRT_total_hz_s","logq_hz_total_m_s","totco2g_m2_day","totco2_o2g_m2_day","totco2_ang_m2_day"
"24127493",1,3.0366,-1.04375619330539,0.482387587692431,0.122220087631163,3045,0.395645768022894,-0.896168500815943,-0.363462753546669,-0.740951911995901,-2.87123947089673,0.00355542038604865,1.3467670652818,11.8021072623867,0.066148155948042,4.39082573376956,-4.32092926696922,8.03889380634289,8.01842988353857,0.0204639228043217
"24127495",1,1.4148,-1.71226454085237,0.150695051142714,-0.052379181675709,410,0.242257980079132,-1.02593486115669,-0.466864189534627,-1.00780223681841,-2.11351453151462,0.0025942932,1.48333761155532,10.3183840394474,0.160743908554414,3.74431004468244,-4.25198960473769,8.59751780929525,8.55280345438953,0.0447143549057268
"24127497",2,7.0803,-0.452785760529092,0.850051659608456,0.315754373855011,2010,0.565668220997629,-0.752329182233143,-0.248847594038089,-1.7648739668609,-1.94801715442136,0.00359718564532718,0.781818181818182,11.3340522859249,0.141753273075678,4.52762206526162,-3.96602041644643,12.4522455203287,12.420260985488,0.0319845348407721
"24127499",1,3.0951,-0.918239779428235,0.490674685261338,0.126582323801012,2647,0.399478050707911,-0.892926382560479,-0.360879343712008,-0.800283044536219,-2.71127000198799,0.0048062751038317,1.01946764071833,11.1136899327553,0.1944636839478,4.29304377403774,-4.13841178010953,9.10420960672457,9.0748129127177,0.0293966940068673
"24127501",1,2.9385,-1.18059919070378,0.468125695050418,0.114712785657682,2407,0.389050503061537,-0.901748107691037,-0.367908739025573,-0.864924462898405,-2.77810429290636,0.00203783282629025,1.18295578350803,10.3586827102034,0.11096066777155,4.41745857372957,-4.34906579271239,6.26070649073343,6.23689212126577,0.0238143694676612
"24127503",2,14.4918,-0.674576375565244,1.16112233174562,0.479498522646874,1550,0.709519640717915,-0.630630607657948,-0.151874793497074,-1.65757731917779,-2.14032084093741,0.00277515362578654,1.20619976799129,10.3918141510563,0.135900312721066,4.74590821911249,-4.2351496270193,10.0369427098048,9.9965662874588,0.0403764223459695
"24127505",1,3.7629,-0.980223149465974,0.57552267698974,0.171245364796852,2776,0.438715128207661,-0.859731740185579,-0.334428931833216,-0.922655645381514,-2.7338623237457,0.00287231224057993,1.15691832575654,11.0624762463174,0.08682165940518,4.45897779634721,-4.26029774812849,7.94994815465111,7.92641076140833,0.02353739324278
"24127507",1,1.2609,-1.21049585097179,0.100680644725099,-0.0787062100320541,2074,0.219129334359459,-1.04550173940734,-0.482455621046209,-0.724643766840696,-2.65486740739418,0.00326809134617891,0.781818181818182,11.622061357773,0.183798102893528,4.00471592205608,-4.14437394605631,6.84973364705027,6.83233716031942,0.0173964867308521
"24127509",1,1.6155,-1.61904742096949,0.208306962353663,-0.0220529111317942,1678,0.268900013426588,-1.00339565044916,-0.448904320992876,-0.942029388262788,-2.71319433512057,0.00140318075716703,1.59499317416936,9.29540354270879,0.109831056204458,4.32860699156435,-4.5106793995608,6.4892045099976,6.4431260683564,0.0460784416412052
"24127511",1,1.5849,-1.55628610472292,0.200001865406602,-0.0264246219745018,2525,0.265059407115034,-1.00664481068175,-0.45149334211447,-0.794738645409519,-2.93458086155341,0.00120987675669238,1.37044187781819,10.0648767378623,0.10377198731537,4.43435325082777,-4.62154690296468,4.18022095114776,4.16101701562046,0.0192039355273059
"24127513",1,2.7153,-1.1092545793291,0.433817819614313,0.0966535008606088,3673,0.373185180383692,-0.915170200627208,-0.378603835223738,-0.80013061612218,-2.94374861006904,0.00238147606232379,1.18915918090401,11.0499582051925,0.076558031815306,4.49902078658334,-4.44540069673012,5.35448968627045,5.33897218376183,0.0155175025086154
"24127515",1,1.3986,-1.26897299490106,0.14569352390422,-0.0550119300949021,1874,0.2399450754614,-1.02789158278213,-0.468423359684351,-0.473371431507608,-2.80152799294858,0.00493337227347908,1.4288277945011,10.9664714790204,0.07012097467117,3.9589436127144,-4.17962766558626,12.6704844425366,12.6286510403292,0.041833402207407
"24127517",1,5.4036,-0.828126825806219,0.732683193010558,0.253972915879428,1898,0.511392385752526,-0.798246642227565,-0.285435899918148,-1.48047493712674,-2.24011060692438,0.0025471508205256,1.17427953797698,10.8215223359122,0.09702624846169,4.50464606579492,-4.21831858589217,9.97545662604089,9.94285927516433,0.0325973508765638
"24127519",1,1.2555,-1.76619973704469,0.0988167170489413,-0.0796873608703676,1450,0.218267380255496,-1.04623095436967,-0.483036679640426,-0.84310155474035,-2.74077103888496,0.00134544084326942,1.42740821818005,10.3121199800164,0.157487732378622,4.21725656369929,-4.60994226353184,4.82092291688993,4.7969710357794,0.0239518811105335
"24127521",1,1.1466,-1.79360677532114,0.0594119374386565,-0.100429599446854,1580,0.200045046881024,-1.06164708293986,-0.49532067861652,-1.20834373106379,-2.64466261450928,0.0012194103,1.3770025195778,9.87082783610195,0.123997614336928,4.42970162641391,-4.89949505119944,1.64053700166148,1.63214368167002,0.00839331999145901
"24127523",1,3.0231,-0.909066687156859,0.480452513280989,0.121201485941156,2682,0.394750912845972,-0.896925549940103,-0.364065991399268,-0.674900050271953,-2.77723172528852,0.00649522263873945,1.22358843125253,11.7568246781808,0.068699851769512,4.21601023699894,-4.13021638219045,11.0914360087419,11.0643729846438,0.027063024098084
"24127525",1,1.9386,-1.5022410525555,0.287488208401288,0.0196272178410527,1762,0.305516562910075,-0.972417979646353,-0.424220453828202,-1.04987806790867,-2.64255183146804,0.0015104352383102,1.58290682839,8.50823978057511,0.167398447135498,4.38994614914609,-4.45170352821364,7.13775019889907,7.06290468551294,0.0748455133861305
"24127527",1,1.737,-1.29631689126315,0.239799818447099,-0.00547542126874997,3279,0.283463559481774,-0.991074862545597,-0.439086775578108,-0.786908193222594,-2.92478307628458,0.00165059397829596,1.35292132781078,10.3323065352345,0.075955073302048,4.40837434908637,-4.49346187608633,5.55329083700396,5.53221871390546,0.0210721230984989
"24127529",1,2.2932,-1.30367799092421,0.360441933102638,0.0580292487054439,2151,0.339253259462247,-0.943876670234672,-0.401477946550897,-1.3978315571675,-2.45488460560952,0.00169309384657711,0.781818181818182,10.0329101865013,0.212565344507862,4.52605403064927,-4.54970150525252,2.90855675634015,2.8981290124753,0.0104277438648558
"24127531",2,8.6202,-0.630922489828442,0.935517342145914,0.3607425604361,1645,0.605190943232772,-0.718892884214959,-0.222204624039633,-1.38879666994728,-2.19685117625383,0.00314107737542065,1.12664370061502,10.5501979617277,0.123083966250798,4.48362095040909,-3.85021934401925,17.9454163097224,17.8809266588178,0.0644896509046066
"24127533",1,4.8744,-0.723243668504948,0.687921165116413,0.230410681274128,1455,0.490692648236633,-0.815758659316686,-0.299389961106939,-2.38471188408401,-3.28099298017315,0.0004935752,1.02565021430277,11.1316266628976,0.194197826094346,6.27480035303002,-5.79800238041689,0.153076977082266,0.152585171825655,0.000491805256610533
"24127535",1,4.0167,-0.989606603334337,0.603869396279854,0.186166763170129,4207,0.451823775790154,-0.848641799544115,-0.325592159372969,-1.05944720916789,-2.85555027958458,0.00165705819009508,0.940289478046054,10.7552173259355,0.119970907136772,4.71050031056657,-4.46334289981352,3.8058985215922,3.79430875969785,0.0115897618943495
"24127537",1,1.9512,-1.26060133924534,0.290301787305674,0.0211082545443597,2198,0.306817673416926,-0.971317237810487,-0.423343352089989,-0.959578376641758,-2.65638340343406,0.00173284623645006,0.939318602356323,11.1680923778802,0.13379815923636,4.29256363716657,-4.30738670942177,5.86540327217479,5.84864175720661,0.0167615149681735
"24127539",1,3.3822,-0.800776440663236,0.529199285203832,0.146861245570753,2568,0.417293354085144,-0.877854601804441,-0.348869730775474,-1.20736510365556,-2.42298843736028,0.00275341766444024,0.781818181818182,10.3794487325792,0.152294850190644,4.36343715349374,-4.02560482281723,8.56430518564785,8.53725077979425,0.0270544058535976
"24127541",1,1.9233,-1.3099090089054,0.284047031603394,0.0178158205732161,1939,0.303925226238943,-0.973764253499707,-0.425293202129842,-1.38917338925915,-2.38644765932904,0.00183551637439219,0.781818181818182,10.4311162147063,0.180509340935466,4.41147092094278,-4.49861100490399,3.20354874158878,3.1932549692606,0.0102937723281788
"24127543",1,2.6928,-0.987211810753276,0.430204098631749,0.0947512782492775,2246,0.371514052436324,-0.916583978236098,-0.379730372316654,-0.585912161925129,-2.77983032135013,0.00697912733160566,1.66832635082687,11.8771292427787,0.055567552070744,4.1231498222034,-4.10807562378708,15.9266974559161,15.8826427377481,0.0440547181680526
"24127545",1,1.4292,-1.58891371965464,0.155093007530402,-0.0500641462524782,2020,0.24429176959034,-1.02421427130435,-0.465493175907667,-0.670596689449187,-2.90604194875092,0.00131819782124246,1.46001444271399,10.8507798594336,0.117160079188598,4.28719416147195,-4.53649686736365,5.46272232370052,5.44018092781628,0.022541395884242
"24127547",2,3.8106,-1.22080059930922,0.580993363122718,0.174125073250232,844,0.441244990510868,-0.857591471963246,-0.332723506728407,-1.00894200220257,-2.30465368883177,0.00257354683105537,1.55134031400392,10.8011328057483,0.125683309241196,4.09321042354341,-4.09001694567525,16.4987168513657,16.423729552989,0.0749872983766218
"24127549",2,13.0509,-0.659494793940352,1.11564046198512,0.455557371273684,2985,0.688487019765154,-0.648424244925087,-0.166053257327307,-1.40269453787568,-2.53936885861773,0.00202463067699513,1.28318447488675,10.6721344504499,0.15092497728524,4.87032971784225,-4.32300704179034,7.15506376383626,7.12612720221774,0.0289365616185203
"24127551",1,2.8764,-1.33178921012006,0.458849280081279,0.10982978379021,2075,0.384760720762045,-0.905377271397176,-0.370800557494246,-0.936340160831067,-2.75391652391418,0.00152077218783294,1.56379282502273,10.5393161322484,0.151109910529142,4.47045052502756,-4.43150804060225,7.38508972828968,7.34711200385314,0.0379777244365364
"24127553",2,5.166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24127555",1,3.3561,-1.09847671257284,0.525834892800632,0.145090266755943,2767,0.415737525564341,-0.879170835901,-0.34991854244663,-1.00081423980863,-2.73388624959252,0.00175726980885567,0.84137836828316,10.3972214572243,0.145247274358992,4.51706834785141,-4.35416340595017,4.52746439530272,4.51283841590241,0.0146259794003039
"24127557",1,7.0002,-0.938147342753821,0.845110448250766,0.313153375045941,3884,0.563383208836058,-0.754262307014055,-0.250387961357776,-0.947418589159477,-2.95551190527524,0.00228279768297435,1.36439812505339,10.994109832662,0.138986408801966,4.79072897027145,-4.48874978149788,5.21879100956941,5.19852057206137,0.0202704375080435
"24127559",1,5.3982,-0.929697766972157,0.732248970862833,0.253744346160922,2299,0.511191584204778,-0.7984165205731,-0.285571263832432,-1.4499553128233,-2.39625495209663,0.00207038383060863,1.09570788881969,9.86812425702638,0.11967201076712,4.64936162308518,-4.35131197770067,6.32780807398275,6.30169660610423,0.0261114678785182
"24127561",1,3.4209,-1.15914369825574,0.534140379042429,0.149462182519078,2540,0.419578311901225,-0.8759215232528,-0.347329400116452,-1.16416356809884,-2.64292873337651,0.00164662150228558,1.45098853386689,8.34260895194891,0.132101311309948,4.5753232812679,-4.38149573544894,7.62228066251325,7.55262365040194,0.0696570121113129
"24127563",1,1.8693,-1.47387042242739,0.271679005974424,0.011305429172645,1702,0.298205760518691,-0.978602932454818,-0.429148795715535,-0.664061552133656,-2.81997474549821,0.00176202150634886,1.52122277338459,10.7914497169169,0.127616107886812,4.22551461156791,-4.40097574736668,8.09992783226668,8.06368733923112,0.036240493035555
"24127565",1,3.2157,-1.26601317837289,0.507275525641765,0.135320821900646,2674,0.407154937895209,-0.886431721337687,-0.355704217429106,-0.907614747500181,-2.85598188582325,0.0014129442197022,1.51286865178933,10.05198085736,0.16471057279057,4.54627670006993,-4.4982695278661,5.95603336641176,5.9216209168343,0.0344124495774611
"24127567",1,3.8952,-0.680310878141674,0.590529761537838,0.179144927517739,3556,0.445654999469952,-0.853860595881863,-0.329750641218458,-0.880377359387255,-2.70475573911133,0.00663065025129661,1.00135411981961,11.9464595233741,0.128077750544062,4.37157608734766,-4.07486763858184,10.2480340737402,10.2223366910246,0.0256973827156566
"24127569",1,2.5551,-1.24649103867922,0.407407901965182,0.0827516133717963,3299,0.360972186717584,-0.925502416723445,-0.386836831458924,-0.963827553210076,-2.871321297445,0.00135814592914619,0.840752954694232,10.0675723690049,0.1894479966133,4.58076123607644,-4.52378554961419,3.05266150994358,3.04157464419128,0.0110868657523018
"24127571",1,2.6037,-1.2402451888066,0.415590943087308,0.0870590753831313,128,0.364756349573438,-0.922301007627292,-0.384285859968123,-1.42869164887788,-2.19850159940997,0.0022991002,0.957485531672057,10.0064974610626,0.190411875046402,4.25459316354359,-4.39282065360031,3.84143010587605,3.82617378205859,0.0152563238174669
"24127573",1,1.3473,-1.65977561838882,0.129464309782377,-0.0635548082572326,2266,0.232440042999381,-1.03424085479232,-0.473482635573207,-1.00350325697523,-2.79926846997143,0.00120784971063623,1.43844119966391,9.48925669226511,0.115458729287316,4.45302135313654,-4.64541557558762,4.26003892148942,4.23489119619954,0.0251477252898841
"24127575",1,4.6701,-0.928966191544346,0.669326180134252,0.220622487592022,2089,0.482093589472965,-0.823033479571549,-0.3051867396297,-1.60833180146111,-2.23806437715107,0.00228116913393081,0.879587334511857,10.3538241204167,0.132027018038276,4.59759579037895,-4.38459877520974,5.62342465896462,5.60502122414853,0.0184034348160884
"24127577",1,4.1499,-0.986615170488146,0.618037631658732,0.193624764999933,4956,0.458375729917427,-0.843098833663523,-0.321175370535014,-0.889700421238917,-3.02524217819658,0.0022226924587928,0.821067588979572,9.91459936421502,0.114681078098836,4.7230995700555,-4.53806220678164,2.84237787914231,2.83277820446894,0.00959967467337287
"24127579",1,1.6515,-1.49181285023066,0.217878578027433,-0.0170145188902613,1992,0.273326308243226,-0.999650996603165,-0.445920476998214,-1.23728805913644,-2.55623078733257,0.00151457261380009,0.781818181818182,9.00625331642932,0.200960555027788,4.40217039156547,-4.68581559993094,2.40842040308685,2.39749174386983,0.0109286592170192
"24127581",1,0.9117,-1.77125392703472,-0.0401480452003947,-0.152836869148497,1064,0.154004561124015,-1.10059742151395,-0.526357389021726,-0.826068172377584,-2.56866607888306,0.00165181068570953,1.30979432630926,11.0103665080821,0.184322133101044,3.9935755057018,-4.3501401247898,7.63732978250524,7.60731150090124,0.0300182816040024
"24127583",2,2.556,-0.884254186571467,0.407560849486363,0.0828321232491611,632,0.361042915719175,-0.925442579548256,-0.386789151755075,-1.49087412463475,-1.75243232583013,0.0043342036,0.781818181818182,11.4709344288913,0.13417988154837,3.87800726169072,-3.80806772757811,12.5837546072312,12.5526069358652,0.0311476713659607
"24127585",2,9.9027,-0.83522125281239,0.995753622398648,0.392450269711961,2191,0.633046588940201,-0.695326954812803,-0.203426637848142,-1.27787247371201,-2.52153796287297,0.0020488083758102,1.48874193232969,10.5961472156109,0.13659758550801,4.71056496186307,-4.24167139730481,10.2335728468932,10.1857263441166,0.0478465027766098
"24127587",1,1.5165,-1.568862211394,0.180842414646682,-0.0365099441762015,2192,0.256199316982011,-1.01414046377143,-0.457466086435269,-0.896554805430429,-2.81550900212408,0.00130631069196155,1.55740297490354,10.9717733628574,0.13377677246482,4.38921358876509,-4.56384208686038,5.50422924537614,5.47983875876577,0.0243904866103691
"24127589",1,3.2445,-1.28907848232503,0.511147778494773,0.137359132818761,3240,0.408945621236053,-0.884916799882411,-0.354497086018082,-0.898047268974735,-2.95911906864627,0.00124871998004131,1.40563967055617,10.7413808577869,0.156091804652294,4.65285002489462,-4.60650912243973,4.18739916363059,4.16915154678341,0.0182476168471774
"24127591",1,3.5973,-1.17192593058648,0.55597665769943,0.160956557211836,2441,0.429676273450079,-0.867378628476036,-0.340522184616485,-1.28146791988629,-2.57633261705929,0.00165955569322602,0.781818181818182,9.61831365591017,0.233373160499502,4.6007348159217,-4.51112070803272,3.12739770804987,3.11492606122513,0.012471646824746
"24127593",2,10.2987,-0.663386297027505,1.01278240737911,0.401414033098679,2146,0.640921374688149,-0.68866487118282,-0.198118104689052,-1.88930694664384,-2.19491970032472,0.0023108351,1.17266769914284,9.50425532872335,0.13441118999841,4.97541158177288,-4.4169418558885,4.420554052904,4.39875713976113,0.0217969131428658
"24127595",4,164.619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
