"COMID","StreamOrde","TotDASqKM","logQ_m3_div_s","logDA_km2","logw_m","length_m","logwbkf_m","logd_m","logdbkf_m","logSlope","logK_m_div_s","D50_m","pred_annual_DOC","pred_annual_DO","no3_conc_mg_l","logRT_total_hz_s","logq_hz_total_m_s","totco2g_m2_day","totco2_o2g_m2_day","totco2_ang_m2_day"
"23791143",1,2.3553,-0.758092481933732,0.372046232079206,0.0641376228738919,2614,0.34461954767955,-0.939336780338848,-0.397860436275629,-0.967592555882166,-2.48242009297244,0.00560009185339307,1.25431276695907,12.0786574169669,0.21003317878312,4.13850770181697,-3.91795762152984,18.5184859167964,18.4619312300455,0.0565546867509845
"23791145",1,106.2099,-0.607936957018385,1.10659201775205,0.450794370671103,1054,0.684302660178169,-0.651964221129038,-0.168874008562662,-2.71321131204046,-3.75282932471424,0.000252404,4.22893759904969,8.85078425107458,1.2268216157985,6.87166619875244,-6.50072541810778,0.148480716274215,0.113544778763703,0.0349359375105117
"23791147",3,98.9604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23791149",1,110.6694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23791151",2,130.6089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23791153",7,18388.1286,2.80836875643269,4.26453753238929,2.11310183499336,4776,2.14466194946391,0.583502514695252,0.815580162151524,-3.5752653299751,-1.16422539780228,0.0521433649,3.21554488650859,11.2849062172866,0.410466121067594,7.08912143421709,-3.67424262749403,60.4049550166141,58.8418974161479,1.5630576004662
"23791155",7,18396.468,2.80848597704278,4.26473444934906,2.11320548989512,1913,2.14475301167828,0.583579553497886,0.815641548808379,-5,-2.84981081518008,0.0009109933,3.23392216001589,11.284968158555,0.410766822717942,8.50663485126997,-6.15527437202677,0.247807516784563,0.241368975664677,0.00643854111988601
"23791157",7,18401.8194,2.80855533487506,4.26486076411375,2.1132719805851,5344,2.14481142463668,0.583628970972146,0.815680926023054,-5,-2.84969967065823,0.0009111372,3.25004513861564,11.285007878279,0.410909428499732,8.50663356001476,-6.15409616110122,0.24631634730225,0.239788081772205,0.00652826553004498
"23791159",4,290.9052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23791161",4,290.9034,0.846407249083263,2.46374879719278,1.16518663433212,3734,1.3119057966753,-0.121010774174568,0.254204428241402,-2.34945839014497,-1.7622975227822,0.00977634503227249,4.2811708660939,9.48845789763537,2.33222460202655,5.64747577819098,-3.68263485035062,119.407216226186,94.7301036712029,24.677112554983
"23791163",4,287.4006,0.842745130120038,2.45848767046632,1.16241723562414,1543,1.3094728429554,-0.123069057678147,0.252564330856686,-2.73504766094721,-1.4722505905151,0.006454476,4.28297648507919,9.51596993667952,2.3419698106817,5.71250206940901,-3.65436283162088,102.60227111965,81.5467154087423,21.0555557109077
"23791165",4,285.6861,0.840932580162462,2.45588911038571,1.16104938244286,440,1.30827116568297,-0.124085678932515,0.251754258843682,-2.78612114515484,-1.57723581918256,0.0055597504,4.28388384618562,9.52973751651419,2.3462634945137,5.76180983472101,-3.7926142181907,74.4008556451531,59.1917847083206,15.2090709368325
"23791167",4,285.0552,0.84026157806711,2.45492896784746,1.16054397406873,4943,1.30782715768212,-0.124461310517652,0.25145494515434,-2.7963661562804,-1.6373297374158,0.00515799181786778,3.98776427785768,10.1967341408062,2.35427679588963,5.9234631917101,-3.8553458542003,69.96517592425,61.1883684990108,8.77680742523919
"23791169",4,267.3297,0.819145376229738,2.42704721101834,1.14586732677363,96,1.29493352718777,-0.135369346485231,0.242763119512065,-1.29296237391595,-1.16422539780228,0.3678982072,4.28801051463649,9.5546905556707,2.45403267100997,3.77839716517643,-2.55494665699767,1306.01538848624,1040.22284420985,265.792544276391
"23791171",4,267.3009,0.819111804542676,2.42700042102506,1.14584269704056,1557,1.29491188963861,-0.135387651851962,0.242748533252323,-2.55380002352896,-1.2744884967811,0.00901519058143449,3.9811781283605,9.55467522552072,2.45307889817362,5.32193276142918,-3.35939954904229,217.271610028528,182.236287758892,35.0353222696351
"23791173",4,264.8376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23791175",4,263.3706,0.813933194503215,2.42056729313753,1.14245636993111,957,1.29193695608571,-0.137904451340438,0.240743077623282,-2.21898463283256,-1.24773724660231,0.0237856648760884,3.88445032784564,9.54293011341885,2.4678805970996,4.97295827727344,-3.14640778601102,391.085127399965,332.898451653918,58.1866757460465
"23791177",4,257.7834,0.806251320602859,2.41125494746069,1.13755445453795,1741,1.28763055800152,-0.141547672285282,0.237840058093615,-2.6749525432863,-1.41060658461691,0.0070455167,3.81124347783304,9.53513867731938,2.47569739581735,5.56950348796383,-3.55887665591163,126.776251499987,109.113625354503,17.662626145484
"23791179",3,78.8877,0.242315974182589,1.89700929422908,0.866861251029541,1247,1.04982296658148,-0.342733346809391,0.0775297310874731,-2.46543960875992,-1.8953644652339,0.0035373627,3.86414839811733,9.81574228802004,2.27279974873937,5.55681232070915,-4.10988035308437,31.9143618741,27.7555430296971,4.15881884440287
"23791181",3,40.8393,-0.0562433218348489,1.61107828951814,0.716350344109486,941,0.917597126430341,-0.454596659115784,-0.0116060595079206,-2.56197056385629,-2.56664160498901,0.0013624199,4.31646889392743,9.53686469461611,2.35109691585912,6.19999774906113,-4.93684685246143,4.4599683039795,3.53099418337277,0.928974120606734
"23791183",2,21.3552,-0.35711936447973,1.32950364312363,0.568132575849716,1303,0.787385839191967,-0.564755655691008,-0.0993838041480671,-2.64512357748377,-3.21489185413852,0.0005421962,4.35626647655011,8.97322744401605,2.52807546297923,6.733334133649,-5.763412359243,0.82974428814886,0.621106708861478,0.208637579287382
"23791185",2,20.2752,-0.378310062844889,1.30696514690134,0.556268561625514,1100,0.776963144382259,-0.573573275370532,-0.10640992812771,-2.74472749489669,-3.44792243656971,0.0003893234,4.05485948071356,9.01474952296529,2.54237013782772,6.74863696024879,-6.16678911971739,0.297583262859519,0.236171465097817,0.061411797761702
"23791187",2,15.1074,-0.515457229171487,1.17918972821641,0.489008999593057,131,0.717874721623214,-0.623562193295423,-0.146242484860383,-2.73706030728268,-3.65232951418901,0.0002911611,4.38626837239541,8.60512355449635,2.61345208541803,7.19848968786841,-6.25688237478526,0.241439099043373,0.17355455859223,0.0678845404511435
"23791189",1,10.7703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23791191",1,3.3282,-1.15878902732228,0.522209416262479,0.143181856150642,4270,0.414060961381698,-0.880589212372751,-0.3510487441866,-1.35738671733468,-2.75579617361633,0.0013029625368518,3.89626915843665,10.5834461586703,2.31909487793809,4.86449227473391,-4.60121787240104,12.0823568323633,10.924604811073,1.15775202129026
"23791193",4,177.6222,0.656230009941913,2.24949724486018,1.05240699547062,234,1.21282737900072,-0.204831303976876,0.187413904677213,-2.51795865865544,-1.33717886601429,0.0078205735,4.29648765170308,9.30863487883207,2.56080809345729,5.12050126021589,-3.4443502757569,144.042283390312,112.252978534528,31.7893048557843
"23791195",4,162.4662,0.623042519501753,2.2107630226667,1.03201773087485,2809,1.19491513797841,-0.219985093913715,0.17533894442913,-2.70114037648665,-1.7564781810423,0.0043093509,3.86586511904615,10.1481548261717,2.55953211793447,5.87552068206141,-3.9579882943546,45.9631131449972,40.7663224721543,5.19679067284289
"23791197",4,155.9853,0.608948235541203,2.19308367252309,1.02271151720781,236,1.18673950508953,-0.226901694893752,0.16982760489344,-2.37291283681631,-1.16422539780228,0.01060306,4.28887347959374,9.43186355226406,2.56979606203891,4.91877742993689,-3.20037890422177,307.357081787473,242.33106017354,65.026021613933
"23791199",4,140.8644,0.570441899955049,2.14880124976607,0.999401741422866,713,1.16626155601614,-0.244226078778857,0.156023055193852,-2.62778047561365,-1.69412735154867,0.0047086892,4.27529993166788,9.50542354892043,2.57128909728418,5.61963114542797,-3.88581250919931,64.9403368670604,51.6332951694349,13.3070416976256
"23791201",3,55.9683,0.20865057174704,1.74794211570016,0.788393942963095,4165,0.980888389375092,-0.40105213025724,0.0310597065402511,-2.64006780782357,-2.29833344214758,0.0019949559,4.19423867565027,9.51482293337396,2.08249486393451,6.14679595923287,-4.59040836297213,12.0113746267578,9.69667204239447,2.31470258436332
"23791203",2,44.7939,0.133584600260437,1.65121887612506,0.737479903321221,6079,0.936159726151296,-0.438892664409717,0.000907319104264293,-2.42761521971439,-2.06357576923,0.0028379789452472,3.91382306948959,9.66909982822161,2.09409805454197,5.62698919317636,-4.27448402471898,25.284894328796,21.6166802036969,3.66821412509913
"23791205",2,39.6126,0.0930229453610207,1.59783334855414,0.709378354210702,272,0.911472140269824,-0.459778408971594,-0.0157350216379169,-2.36638310167874,-1.93657011227976,0.003336138,4.13437861947498,9.77320170178539,2.07517207660345,5.36612457159291,-4.13601430575448,34.203824592884,28.4362014443513,5.76762314853265
"23791207",2,36.8982,0.0688668590100891,1.56700518054566,0.693150748777247,1277,0.897215972354901,-0.471839154208663,-0.0253453579622455,-2.40896211961014,-2.06037523662389,0.0027978285,4.12372216981252,9.79268663638049,2.0608330371565,5.46316840893898,-4.29308260753324,21.1392295982533,17.6305412626077,3.50868833564557
"23791209",2,33.7329,0.0386996943304045,1.5280536788666,0.672647110672176,1160,0.879203252678459,-0.487077949278174,-0.0374880526524805,-2.52538314562232,-2.34140005128126,0.0018765018,3.72681970682619,9.83874809273528,2.02816197483352,5.91759536162368,-4.64303005307831,10.1056011822868,8.97801910353341,1.12758207875344
"23791211",2,30.2769,0.00210193622954001,1.48111140643521,0.64793721954414,2281,0.857495283592981,-0.505442932365708,-0.0521217807094836,-2.44537275993819,-2.24011768190904,0.0021670501,4.0872157661261,9.82887032399376,2.00274680540991,5.72362217491941,-4.51103070131885,14.7554948062021,12.4123647189701,2.34313008723197
"23791213",2,24.8958,-0.0631856342778909,1.39612608642603,0.603201890465703,766,0.818194700048056,-0.538691300785518,-0.0786150030810842,-1.88379486222668,-1.46057990620604,0.00699863271709884,3.66488678514813,10.0980328452975,1.84912008427087,4.30140094192458,-3.45945914009771,184.967727627568,167.942728815523,17.0249988120456
"23791215",2,22.0698,-0.103863452295367,1.34379839753456,0.575657175893574,5006,0.793996300738976,-0.55916319259575,-0.0949275744447679,-1.71636096731254,-2.36926954768985,0.00337274788085432,3.5186057879109,10.0766920551876,1.76749092134831,5.08076249705862,-4.18379159325141,29.3231004378158,27.0475600068439,2.27554043097187
"23791217",3,84.6225,0.307927318029765,1.92748585153376,0.882903772491546,935,1.06391653575772,-0.33081016050055,0.08703045672382,-2.52676711177451,-1.91282073502649,0.0034506754,3.9732865229295,9.36776062077094,2.91712768464662,5.66571307365336,-4.13298000110023,26.8466131759536,22.2346451927679,4.61196798318566
"23791219",3,74.6946,0.262223620075941,1.87328920589877,0.854375259835865,2451,1.03885385670441,-0.35201323467277,0.0701352590312356,-2.51428283132833,-1.96109283365706,0.0032218589,4.06909243582755,9.33126616268756,2.96090588988562,5.69331771900648,-4.18894471582045,29.9220681642598,24.3094883024675,5.61257986179228
"23791221",3,68.4081,0.229457209507725,1.83510752828488,0.834276848573314,1039,1.02119713421648,-0.366950855496438,0.0582325483511157,-3.13580348102415,-3.25583121938222,0.0005115467,3.98890467290786,9.29982547245922,3.00005177554547,7.28583654979831,-5.8007660694631,0.632590643788426,0.519722553289632,0.112868090498794
"23791223",3,62.0928,0.192052100215962,1.79304124427393,0.812133623624186,1113,1.00174401561884,-0.383408230799761,0.0451188551034332,-2.54818594238356,-2.14128135697595,0.0024939,4.3213361098991,9.3060281791625,3.05337929810531,5.88420830943257,-4.41089077279503,16.6618198580849,12.9232409531282,3.73857890495669
"23791225",3,57.0447,0.158190629120466,1.75621530050395,0.792748855607825,1478,0.984714238245567,-0.397815454808206,0.0336387793115793,-2.85792353892672,-2.81460937887778,0.000957733,3.98823666353521,9.40138054931014,2.98158199132364,6.71722873514374,-5.27966701353558,2.31409072573883,1.91700656635147,0.397084159387361
"23791227",2,37.5219,-0.0077132558893877,1.5742848216746,0.696982671060309,1152,0.900582367213852,-0.468991177752471,-0.0230760113315832,-2.76259954235011,-2.88988847879177,0.0008605496,4.2958392514449,9.25666649507157,2.96554372277273,6.51152754275852,-5.35281270210401,2.03358091653801,1.57785044462852,0.455730471909489
"23791229",2,33.3621,-0.0538422790864992,1.52325337978667,0.670120286521931,1736,0.876983403944454,-0.488955945474263,-0.0389844921692456,-2.49447560413382,-2.42789169625551,0.0016594305,3.8758629766886,9.27950156858136,3.00161500484111,5.86621169884025,-4.76154991481298,6.79426935118726,5.68338170623599,1.11088764495128
"23791231",2,28.2339,-0.118461225256777,1.45077087217787,0.63196629910434,1318,0.843464616870195,-0.517312903188413,-0.0615801027284548,-1.79645719807183,-1.79836933338839,0.00501390819302186,4.02707245525828,9.46571347083206,2.96580180639294,4.62732158744514,-3.75320762795748,94.2074022075217,77.8854429053517,16.32195930217
"23791233",2,22.9698,-0.199669724443755,1.36115721377254,0.584794664070758,240,0.802023706033537,-0.552371992555178,-0.0895161577906052,-1.9163182527257,-1.50595985626487,0.0061525167,4.24735653823337,9.64593480893539,2.96037098308645,4.29044595099447,-3.58649152290079,128.205762423404,103.553429339791,24.652333083613
"23791235",1,13.6458,-0.41390556925305,1.13499900174288,0.465747491713873,9060,0.69743917654912,-0.640850703297327,-0.160018449246122,-1.63653788695957,-2.76351447804673,0.00153321911653147,3.66586648311003,9.48248809119152,2.87701941771915,5.35776528064863,-4.46641295215102,14.820466025449,12.9942711493112,1.82619487613781
"23791237",3,85.3452,0.298592291258875,1.93117910046969,0.884847857734733,2635,1.06562444058579,-0.329365269785101,0.0881817857751696,-2.53429006358176,-1.94281315454012,0.0033066656,3.64111088945432,9.68975467387893,1.48600275552412,5.76437543560984,-4.15860235836475,27.9729648218197,24.9414114972323,3.03155332458737
"23791239",3,75.1149,0.247354736879195,1.87572609340811,0.855658010370263,1473,1.03998077016594,-0.35105986371057,0.0708949314430642,-2.34148110950266,-1.63953410485094,0.0050886147,3.62697065369865,9.69174019376599,1.47961856238433,5.25515735514512,-3.75783414535662,67.8901830362572,60.655877029581,7.23430600667623
"23791241",3,72.5391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23791243",3,60.0651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23791245",3,58.8663,0.150415152042189,1.76986673939495,0.799934821503074,241,0.991027205174279,-0.392474672773056,0.0378944625927268,-3.15157070142442,-3.4139832783874,0.0004085644,3.64038993054015,9.64874012526995,1.46584342366888,7.04593445731908,-5.92885470954892,0.489961843105242,0.4362344133879,0.0537274297173421
"23791247",3,58.5063,0.148130304319292,1.76720263373894,0.798532465858497,2623,0.989795217027444,-0.393516937179791,0.0370639574806633,-2.05612774296863,-1.93186878307124,0.00406142907251477,3.68184671213511,9.65762408348496,1.46499592163961,5.21479834760492,-3.84907566626874,65.4944849535986,57.9571767415336,7.537308212065
"23791249",3,50.391,0.0885026936288579,1.70235297693431,0.764396326376223,1376,0.959806162978639,-0.418887733898895,0.0168478027694673,-2.84636498604414,-2.90315829820019,0.0008444708,3.56925985605876,9.6809640507796,1.43956331713637,6.92212117618757,-5.36117142707377,1.49964001299408,1.35104359102642,0.148596421967664
"23791251",3,47.6559,0.0661930383217083,1.6781166757786,0.751638606481449,887,0.948598335811699,-0.428369576949791,0.00929240710500669,-2.58998914998191,-2.42648020373152,0.0016627631,3.69081460783949,9.73654751580944,1.43213148138744,6.18483737318611,-4.74580007801575,6.91008384597491,6.13722969373912,0.772854152235788
"23791253",3,45.1179,0.0450760645857947,1.65434887733086,0.739127501211566,1443,0.937607162883558,-0.437668130154661,0.00188306197796716,-3.01004765273281,-3.29988930053403,0.0004804951,3.60762555425373,9.72420561402957,1.42585475974768,7.26781024621706,-5.84426932872141,0.528645849891107,0.474842014422027,0.0538038354690793
"23791255",2,39.5361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23791257",2,35.4618,-0.0496721333139393,1.54976077611056,0.68407348570308,2071,0.889241475616986,-0.478585593573331,-0.0307211080588872,-2.38829686751057,-2.20898964910742,0.0022650813,3.51336938891433,10.5081686691796,1.39277505232998,5.71896351866073,-4.45197069798448,12.5932602631761,11.8212818380209,0.771978425155221
"23791259",2,30.5253,-0.108717183665417,1.48465994084638,0.649805128667892,1216,0.859136266683631,-0.504054657640531,-0.0510155648509542,-1.66646668124621,-1.84445017814555,0.00703317677233713,3.41609106536936,9.73890189181918,1.39720783516855,4.61557078461517,-3.66147268222828,96.9558537919801,89.1350755220088,7.82077826997126
"23791261",2,27.4491,-0.153468408819134,1.43852810938934,0.625521844672502,2236,0.83780307765684,-0.522102576058156,-0.0653966469897448,-1.97016633151194,-1.94545259617114,0.00367591201391812,3.69007969614349,9.68062759528837,1.4083208733556,4.9974213235681,-3.97234909065234,55.4272258542275,49.061868111501,6.36535774272652
"23791263",2,17.6436,-0.342101416488361,1.24658720327992,0.524486282324899,1054,0.749041987913019,-0.597194626753209,-0.12523207626669,-2.38235917986896,-2.66564013496578,0.0011835886,3.90192434162826,9.62994815881423,1.4031414982565,5.97499859254516,-5.02977403628024,4.45289795164497,3.80796498056106,0.644932971083907
